Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-04-11 00:00:00,15.29,52.12,3.78,16.60,20.38,19.24,6.25,0.33,34.94,0.20,0.44,NA,NA,0.13,0.21,30.80,71.28,0.26,247.56,NA,0.00,346.53,819.56,NA
2025-04-12 00:00:00,14.13,51.13,3.76,16.18,19.94,18.73,5.83,0.37,39.96,0.20,0.45,NA,NA,0.12,0.22,30.99,62.86,0.32,234.89,NA,0.00,339.57,829.31,NA
2025-04-13 00:00:00,12.65,42.60,3.66,15.67,19.33,18.32,5.58,0.33,51.49,0.20,0.45,NA,NA,0.13,0.22,31.09,57.21,0.53,140.26,NA,0.00,413.40,850.06,NA
2025-04-14 00:00:00,12.74,42.67,3.69,15.94,19.62,18.59,5.53,0.40,48.88,0.20,0.45,NA,NA,0.13,0.22,31.02,59.63,0.45,146.02,NA,0.00,385.24,827.97,NA
2025-04-15 00:00:00,13.16,47.00,3.77,16.41,20.17,18.87,6.84,0.38,50.39,0.20,0.44,NA,NA,0.13,0.21,31.35,53.47,0.31,150.64,NA,0.00,259.35,804.78,NA
2025-04-16 00:00:00,14.99,47.58,3.66,15.58,19.23,18.28,8.58,0.29,42.96,0.21,0.45,NA,NA,0.14,0.20,31.06,64.84,0.45,190.92,NA,0.00,147.19,804.09,NA
2025-04-17 00:00:00,17.25,49.11,3.71,15.61,19.27,18.30,7.00,0.29,26.99,0.20,0.45,NA,NA,0.13,0.21,30.90,67.23,0.31,198.88,NA,0.00,418.21,802.66,NA
2025-04-18 00:00:00,19.37,54.12,3.84,16.76,20.54,19.18,7.98,0.23,36.06,0.20,0.45,NA,NA,0.13,0.21,30.91,72.25,0.29,245.28,NA,0.00,294.16,806.47,NA
2025-04-19 00:00:00,17.48,45.35,3.82,16.53,20.32,19.03,7.71,0.27,33.38,0.21,0.44,NA,NA,0.13,0.21,31.13,62.09,0.26,238.61,NA,0.00,326.48,841.86,NA
2025-04-20 00:00:00,13.41,42.40,3.78,16.24,20.01,18.91,10.18,0.20,25.68,0.20,0.45,NA,NA,0.12,0.22,30.53,78.82,0.30,226.61,NA,0.00,378.66,802.85,NA
2025-04-21 00:00:00,13.95,48.38,3.78,16.34,20.12,18.97,5.86,0.34,40.11,0.20,0.45,NA,NA,0.13,0.21,31.27,65.10,0.29,154.72,NA,0.00,393.77,810.08,NA
2025-04-22 00:00:00,16.45,56.61,3.64,15.55,19.19,18.20,3.14,0.46,39.86,0.20,0.46,NA,NA,0.13,0.21,31.28,68.27,0.38,177.04,NA,0.00,310.22,808.07,NA
2025-04-23 00:00:00,16.75,49.64,3.77,16.52,20.32,19.09,7.28,0.27,41.34,0.20,0.45,NA,NA,0.13,0.22,31.45,68.10,0.40,178.25,NA,0.00,602.43,831.46,NA
2025-04-24 00:00:00,9.93,38.88,3.76,16.24,20.00,18.89,4.73,0.35,35.05,0.21,0.45,NA,NA,0.14,0.21,31.44,66.43,0.38,189.53,NA,0.00,442.22,823.53,NA
